observation_id,endemic,binomial_name,country,code,class_id,file_path,label,target
93145953,False,Dendrelaphis pictus,Hai Phong,VN,444,2021/Dendrelaphis_pictus/154338858.jpeg,Dendrelaphis pictus,34
77916275,True,Sinomicrurus macclellandi,unknown,HK,1338,2021/Sinomicrurus_macclellandi/127459677.jpg,Sinomicrurus macclellandi,90
19447700,True,Psammodynastes pulverulentus,Pahang,MY,1173,2016/Psammodynastes_pulverulentus/29918522.jpg,Psammodynastes pulverulentus,77
92548529,True,Ahaetulla farnsworthi,Karnataka,IN,31,2021/Ahaetulla_farnsworthi/153256881.jpeg,Ahaetulla farnsworthi,1
1546698,False,Trimeresurus popeiorum,Mae Hong Son,TH,1478,2015/Trimeresurus_popeiorum/1915892.JPG,Trimeresurus popeiorum,94
64729989,False,Ptyas dhumnades,Taiwan,TW,1241,2020/Ptyas_dhumnades/104115296.jpeg,Ptyas dhumnades,81
102869324,False,Rhabdophis subminiatus,Wanchai,HK,1276,2021/Rhabdophis_subminiatus/172051556.jpg,Rhabdophis subminiatus,87
69598980,False,Trimeresurus erythrurus,Khulna,BD,1466,2015/Trimeresurus_erythrurus/112962845.jpeg,Trimeresurus erythrurus,93
77994996,False,Trimeresurus albolabris,unknown,HK,1463,2021/Trimeresurus_albolabris/127593764.jpg,Trimeresurus albolabris,92
58865206,False,Oligodon arnensis,Gujarat,IN,1030,2020/Oligodon_arnensis/94007115.jpg,Oligodon arnensis,65
42968324,False,Echis carinatus,Sindh,PK,521,2020/Echis_carinatus/68228870.jpg,Echis carinatus,37
35554913,False,Pareas carinatus,Narathiwat,TH,1094,2013/Pareas_carinatus/56075491.jpg,Pareas carinatus,73
62576180,False,Indotyphlops braminus,Campeche,MX,742,2020/Indotyphlops_braminus/100283510.jpeg,Indotyphlops braminus,54
88531935,True,Psammodynastes pulverulentus,Sai Kung,HK,1173,2021/Psammodynastes_pulverulentus/146081331.jpeg,Psammodynastes pulverulentus,77
1075072,False,Pareas carinatus,Lam Dong,VN,1094,2011/Pareas_carinatus/1347709.JPG,Pareas carinatus,73
104491389,False,Naja kaouthia,Sara Buri,TH,982,2022/Naja_kaouthia/175095743.jpg,Naja kaouthia,63
40803964,False,Indotyphlops braminus,Yuen Long,HK,742,2020/Indotyphlops_braminus/64685187.jpeg,Indotyphlops braminus,54
84071383,False,Ptyas mucosa,Taiwan,TW,1245,2017/Ptyas_mucosa/138136315.jpg,Ptyas mucosa,83
58224126,False,Bungarus caeruleus,Andhra Pradesh,IN,220,2020/Bungarus_caeruleus/92937557.jpeg,Bungarus caeruleus,16
72674692,False,Ahaetulla prasina,unknown,SG,38,2021/Ahaetulla_prasina/118531773.jpeg,Ahaetulla prasina,6
84256285,False,Boiga cynodon,Mimaropa,PH,150,2012/Boiga_cynodon/138458622.jpg,Boiga cynodon,11
64719990,False,Fowlea flavipunctatus,Guangdong,CN,622,2020/Fowlea_flavipunctatus/104096639.jpeg,Fowlea flavipunctatus,43
71997763,False,Xenopeltis unicolor,West Java,ID,1559,2021/Xenopeltis_unicolor/117312627.jpeg,Xenopeltis unicolor,97
10869810,False,Indotyphlops braminus,Western Cape,ZA,742,2013/Indotyphlops_braminus/15257578.jpg,Indotyphlops braminus,54
92201806,False,Eryx johnii,Tamil Nadu,IN,606,2021/Eryx_johnii/152628154.jpeg,Eryx johnii,40
63369816,False,Chrysopelea ornata,Tripura,IN,304,2020/Chrysopelea_ornata/101837930.jpeg,Chrysopelea ornata,23
93859108,False,Dendrelaphis grandoculis,Kerala,IN,436,2021/Dendrelaphis_grandoculis/155618617.jpeg,Dendrelaphis grandoculis,33
85111359,False,Naja naja,Andhra Pradesh,IN,985,2020/Naja_naja/139981948.jpeg,Naja naja,64
8381437,False,Indotyphlops braminus,Louisiana,US,742,2017/Indotyphlops_braminus/11147115.jpg,Indotyphlops braminus,54
60716594,False,Ptyas mucosa,Tamil Nadu,IN,1245,2015/Ptyas_mucosa/97105697.jpg,Ptyas mucosa,83
87406044,False,Psammophis schokari,Souss-Massa-Draa,MA,1190,2020/Psammophis_schokari/144103715.jpg,Psammophis schokari,78
55691121,False,Chrysopelea ornata,Goa,IN,304,2018/Chrysopelea_ornata/88695984.jpeg,Chrysopelea ornata,23
105022002,False,Dendrelaphis pictus,Johor,MY,444,2022/Dendrelaphis_pictus/176113572.jpeg,Dendrelaphis pictus,34
104485480,False,Lycodon capucinus,Penang,MY,838,2022/Lycodon_capucinus/175083846.jpeg,Lycodon capucinus,59
100994287,False,Protobothrops mucrosquamatus,Taiwan,TW,1170,2021/Protobothrops_mucrosquamatus/168620042.jpg,Protobothrops mucrosquamatus,76
103309804,False,Indotyphlops braminus,Wanchai,HK,742,2021/Indotyphlops_braminus/172871655.jpeg,Indotyphlops braminus,54
51164952,False,Ptyas korros,Nong Khai,TH,1243,2020/Ptyas_korros/81275047.jpeg,Ptyas korros,82
91474779,False,Pareas margaritophorus,Sai Kung,HK,1101,2021/Pareas_margaritophorus/151314090.jpg,Pareas margaritophorus,74
99331515,False,Dendrelaphis tristis,Tamil Nadu,IN,450,2021/Dendrelaphis_tristis/165563688.jpeg,Dendrelaphis tristis,36
87443425,False,Indotyphlops braminus,Quintana Roo,MX,742,2021/Indotyphlops_braminus/144170129.jpeg,Indotyphlops braminus,54
80865112,False,Trimeresurus albolabris,Yuen Long,HK,1463,2021/Trimeresurus_albolabris/132582731.jpg,Trimeresurus albolabris,92
65993673,False,Pareas carinatus,Central Java,ID,1094,2020/Pareas_carinatus/106294400.jpg,Pareas carinatus,73
93062015,False,Lycodon travancoricus,Kerala,IN,856,2021/Lycodon_travancoricus/154182364.jpeg,Lycodon travancoricus,61
9216974,False,Ahaetulla prasina,Songkhla,TH,38,2017/Ahaetulla_prasina/12468513.jpeg,Ahaetulla prasina,6
101466755,False,Naja naja,Northern Province,LK,985,2021/Naja_naja/169465408.jpeg,Naja naja,64
747329,False,Calamaria pavimentata,Taiwan,TW,238,2014/Calamaria_pavimentata/939274.jpg,Calamaria pavimentata,18
49192427,False,Boiga trigonata,Maharashtra,IN,166,2019/Boiga_trigonata/78085638.jpeg,Boiga trigonata,15
72572942,False,Cerberus schneiderii,Trang,TH,267,2021/Cerberus_schneiderii/118344776.jpeg,Cerberus schneiderii,22
104170619,False,Lycodon anamallensis,Karnataka,IN,835,2021/Lycodon_anamallensis/174525254.jpeg,Lycodon anamallensis,57
33241417,False,Laticauda colubrina,Bali,ID,778,2017/Laticauda_colubrina/52194979.jpg,Laticauda colubrina,55
26429618,False,Ahaetulla mycterizans,Selangor,MY,35,2019/Ahaetulla_mycterizans/41040085.jpeg,Ahaetulla mycterizans,3
65026722,False,Ahaetulla mycterizans,West Java,ID,35,2020/Ahaetulla_mycterizans/104630397.jpeg,Ahaetulla mycterizans,3
88917460,False,Trimeresurus albolabris,Central and Western,HK,1463,2021/Trimeresurus_albolabris/146774546.jpeg,Trimeresurus albolabris,92
34196899,True,Psammodynastes pulverulentus,Central Kalimantan,ID,1173,2019/Psammodynastes_pulverulentus/53790651.jpeg,Psammodynastes pulverulentus,77
97429661,False,Boiga trigonata,Gujarat,IN,166,2021/Boiga_trigonata/162035665.jpeg,Boiga trigonata,15
79787268,False,Naja naja,Chhattisgarh,IN,985,2021/Naja_naja/130712129.jpeg,Naja naja,64
81011116,False,Ptyas mucosa,Karnataka,IN,1245,2021/Ptyas_mucosa/144014951.jpg,Ptyas mucosa,83
35565273,False,Oligodon taeniolatus,Karnataka,IN,1045,2008/Oligodon_taeniolatus/56093019.png,Oligodon taeniolatus,68
97551340,False,Indotyphlops braminus,Chiapas,MX,742,2021/Indotyphlops_braminus/162255978.jpeg,Indotyphlops braminus,54
7391409,True,Psammodynastes pulverulentus,East Kalimantan,ID,1173,2017/Psammodynastes_pulverulentus/9595007.jpg,Psammodynastes pulverulentus,77
5292626,False,Laticauda colubrina,Bicol,PH,778,2016/Laticauda_colubrina/6548113.jpeg,Laticauda colubrina,55
47905144,False,Indotyphlops braminus,Uttar Pradesh,IN,742,2020/Indotyphlops_braminus/75988666.jpeg,Indotyphlops braminus,54
2047011,False,Indotyphlops braminus,Madhya Pradesh,IN,742,2015/Indotyphlops_braminus/2468720.JPG,Indotyphlops braminus,54
45106187,False,Indotyphlops braminus,Louisiana,US,742,2020/Indotyphlops_braminus/71512079.jpg,Indotyphlops braminus,54
101371983,False,Fowlea flavipunctatus,Guangdong,CN,622,2021/Fowlea_flavipunctatus/169289391.jpg,Fowlea flavipunctatus,43
16472714,True,Craspedocephalus gramineus,Tamil Nadu,IN,349,2017/Craspedocephalus_gramineus/24789077.jpg,Craspedocephalus gramineus,28
50873161,False,Rhabdophis subminiatus,Sai Kung,HK,1276,2020/Rhabdophis_subminiatus/80803606.jpg,Rhabdophis subminiatus,87
88777264,True,Psammodynastes pulverulentus,Tai Po,HK,1173,2021/Psammodynastes_pulverulentus/146523153.jpg,Psammodynastes pulverulentus,77
75849002,False,Protobothrops mucrosquamatus,Taiwan,TW,1170,2021/Protobothrops_mucrosquamatus/124111704.jpeg,Protobothrops mucrosquamatus,76
77232350,False,Rhabdophis subminiatus,Sai Kung,HK,1276,2021/Rhabdophis_subminiatus/126296607.jpg,Rhabdophis subminiatus,87
47823402,False,Opisthotropis andersonii,Tuen Mun,HK,1052,2020/Opisthotropis_andersonii/75863412.jpg,Opisthotropis andersonii,70
82993289,False,Lycodon capucinus,Central and Western,HK,838,2021/Lycodon_capucinus/136267163.jpeg,Lycodon capucinus,59
28784578,True,Psammodynastes pulverulentus,Sai Kung,HK,1173,2019/Psammodynastes_pulverulentus/44894760.jpg,Psammodynastes pulverulentus,77
31879,False,Pareas margaritophorus,Tai Po,HK,1101,2011/Pareas_margaritophorus/54965.jpg,Pareas margaritophorus,74
60042867,False,Ptyas mucosa,Tamil Nadu,IN,1245,2020/Ptyas_mucosa/95982480.jpeg,Ptyas mucosa,83
95251743,False,Coelognathus radiatus,Bangkok,TH,315,2021/Coelognathus_radiatus/158110605.jpg,Coelognathus radiatus,27
13394300,False,Gonyosoma oxycephalum,Phetchaburi,TH,655,2018/Gonyosoma_oxycephalum/33296987.jpg,Gonyosoma oxycephalum,46
100400491,False,Acrochordus granulatus,Central Visayas,PH,13,2021/Acrochordus_granulatus/167564388.jpeg,Acrochordus granulatus,0
11953525,False,Rhabdophis subminiatus,Wanchai,HK,1276,2018/Rhabdophis_subminiatus/17118678.jpg,Rhabdophis subminiatus,87
22226180,False,Protobothrops mucrosquamatus,Taiwan,TW,1170,2019/Protobothrops_mucrosquamatus/34417326.jpeg,Protobothrops mucrosquamatus,76
105202051,True,Psammodynastes pulverulentus,Tripura,IN,1173,2021/Psammodynastes_pulverulentus/176460901.jpg,Psammodynastes pulverulentus,77
14686673,True,Psammodynastes pulverulentus,Taipei,TW,1173,2018/Psammodynastes_pulverulentus/21895887.jpg,Psammodynastes pulverulentus,77
9821234,True,Ahaetulla nasuta,Sabaragamuwa,LK,36,2017/Ahaetulla_nasuta/13443935.jpeg,Ahaetulla nasuta,4
69601122,False,Trimeresurus erythrurus,Khulna,BD,1466,2014/Trimeresurus_erythrurus/112965113.jpeg,Trimeresurus erythrurus,93
4078624,False,Dendrelaphis pictus,Johor,MY,444,2016/Dendrelaphis_pictus/4837587.jpg,Dendrelaphis pictus,34
60168486,False,Lycodon capucinus,Yuen Long,HK,838,2020/Lycodon_capucinus/96188675.jpeg,Lycodon capucinus,59
32355770,False,Malayopython reticulatus,Gorontalo,ID,884,2018/Malayopython_reticulatus/50737176.jpeg,Malayopython reticulatus,62
12570108,False,Dendrelaphis pictus,Pathum Thani,TH,444,2006/Dendrelaphis_pictus/18163116.jpg,Dendrelaphis pictus,34
17651563,False,Gonyosoma oxycephalum,Nakhon Ratchasima,TH,655,2018/Gonyosoma_oxycephalum/27042189.jpeg,Gonyosoma oxycephalum,46
13446582,False,Fowlea flavipunctatus,Nakhon Ratchasima,TH,622,2018/Fowlea_flavipunctatus/19736816.jpeg,Fowlea flavipunctatus,43
105247079,False,Laticauda laticaudata,unknown,NC,780,2022/Laticauda_laticaudata/176546676.jpeg,Laticauda laticaudata,56
55852371,False,Malayopython reticulatus,Johor,MY,884,2020/Malayopython_reticulatus/89051123.jpeg,Malayopython reticulatus,62
15473730,False,Python bivittatus,Yuen Long,HK,1249,2014/Python_bivittatus/23217413.jpg,Python bivittatus,84
29300208,False,Boiga beddomei,Karnataka,IN,146,2019/Boiga_beddomei/45722111.jpeg,Boiga beddomei,9
104563733,False,Acrochordus granulatus,Central Visayas,PH,13,2021/Acrochordus_granulatus/175234825.jpeg,Acrochordus granulatus,0
65393588,False,Ptyas korros,Krabi,TH,1243,2020/Ptyas_korros/105246066.jpeg,Ptyas korros,82
66020662,False,Ahaetulla oxyrhyncha,Karnataka,IN,37,2020/Ahaetulla_oxyrhyncha/106337288.jpeg,Ahaetulla oxyrhyncha,5
7960242,False,Laticauda laticaudata,Bali,ID,780,2017/Laticauda_laticaudata/10517768.jpg,Laticauda laticaudata,56
103525274,False,Malayopython reticulatus,Maluku Utara,ID,884,2021/Malayopython_reticulatus/173285947.jpg,Malayopython reticulatus,62
49312630,False,Chrysopelea ornata,Changwat Udon Thani,TH,304,2020/Chrysopelea_ornata/78281023.jpeg,Chrysopelea ornata,23
3845782,False,Python bivittatus,Florida,US,1249,2016/Python_bivittatus/4503233.jpg,Python bivittatus,84
88795840,True,Psammodynastes pulverulentus,Sai Kung,HK,1173,2021/Psammodynastes_pulverulentus/146557502.jpg,Psammodynastes pulverulentus,77
55473445,True,Psammodynastes pulverulentus,Assam,IN,1173,2020/Psammodynastes_pulverulentus/88336044.jpeg,Psammodynastes pulverulentus,77
31717561,False,Pareas carinatus,West Java,ID,1094,2019/Pareas_carinatus/49669870.jpg,Pareas carinatus,73
102000598,False,Dendrelaphis pictus,West Java,ID,444,2021/Dendrelaphis_pictus/170426334.jpeg,Dendrelaphis pictus,34
74749992,False,Ptyas dhumnades,Taiwan,TW,1241,2021/Ptyas_dhumnades/122209726.jpeg,Ptyas dhumnades,81
64423558,False,Boiga multomaculata,Hainan,CN,161,2020/Boiga_multomaculata/103573326.jpg,Boiga multomaculata,13
899259,False,Naja kaouthia,Tripura,IN,982,2014/Naja_kaouthia/1144816.jpg,Naja kaouthia,63
98431657,False,Gonyosoma oxycephalum,Central Java,ID,655,2021/Gonyosoma_oxycephalum/163881206.jpeg,Gonyosoma oxycephalum,46
47386770,False,Chrysopelea ornata,Vientiane,LA,304,2020/Chrysopelea_ornata/75156688.jpeg,Chrysopelea ornata,23
59643167,False,Indotyphlops braminus,Michoacan,MX,742,2020/Indotyphlops_braminus/95313551.jpeg,Indotyphlops braminus,54
105091190,False,Trimeresurus purpureomaculatus,Johor,MY,1479,2022/Trimeresurus_purpureomaculatus/176247001.jpeg,Trimeresurus purpureomaculatus,95
59858598,True,Psammodynastes pulverulentus,Mondolkiri,KH,1173,2020/Psammodynastes_pulverulentus/95677080.jpeg,Psammodynastes pulverulentus,77
17845312,False,Naja naja,Maharashtra,IN,985,2012/Naja_naja/27240773.jpg,Naja naja,64
71794943,False,Trimeresurus albolabris,unknown,HK,1463,2021/Trimeresurus_albolabris/117015716.jpg,Trimeresurus albolabris,92
39549064,False,Python bivittatus,Chon Buri,TH,1249,2010/Python_bivittatus/62755680.jpg,Python bivittatus,84
73736801,False,Ptyas mucosa,Karnataka,IN,1245,2021/Ptyas_mucosa/120421704.jpeg,Ptyas mucosa,83
13906098,False,Bungarus fasciatus,unknown,unknown,223,2018/Bungarus_fasciatus/20541177.jpeg,Bungarus fasciatus,17
32253879,False,Trimeresurus albolabris,Phetchaburi,TH,1463,2017/Trimeresurus_albolabris/50572278.jpg,Trimeresurus albolabris,92
92179144,False,Indotyphlops braminus,Hawaii,US,742,2021/Indotyphlops_braminus/152584258.jpg,Indotyphlops braminus,54
18732020,False,Fowlea flavipunctatus,Taiwan,TW,622,2015/Fowlea_flavipunctatus/28682173.jpeg,Fowlea flavipunctatus,43
93823456,False,Hypnale hypnale,Karnataka,IN,721,2020/Hypnale_hypnale/155556051.jpeg,Hypnale hypnale,52
36854060,False,Chrysopelea paradisi,Johor,MY,305,2019/Chrysopelea_paradisi/58325400.jpeg,Chrysopelea paradisi,24
103191156,False,Malayopython reticulatus,South Kalimantan,ID,884,2021/Malayopython_reticulatus/172652103.jpg,Malayopython reticulatus,62
58982773,False,Coelognathus helena,Maharashtra,IN,314,2017/Coelognathus_helena/94200407.jpg,Coelognathus helena,26
103139489,True,Craspedocephalus gramineus,Odisha,IN,349,2021/Craspedocephalus_gramineus/172557723.jpeg,Craspedocephalus gramineus,28
81179877,False,Chrysopelea paradisi,unknown,SG,305,2020/Chrysopelea_paradisi/133128806.jpeg,Chrysopelea paradisi,24
69041940,False,Lycodon travancoricus,Maharashtra,IN,856,2021/Lycodon_travancoricus/111941558.jpg,Lycodon travancoricus,61
11587063,False,Rhabdophis subminiatus,Wanchai,HK,1276,2018/Rhabdophis_subminiatus/16551286.jpg,Rhabdophis subminiatus,87
34983483,True,Ahaetulla nasuta,Central,LK,36,2012/Ahaetulla_nasuta/55128401.jpg,Ahaetulla nasuta,4
69117843,False,Chrysopelea ornata,Lam Dong,VN,304,2021/Chrysopelea_ornata/112083916.jpg,Chrysopelea ornata,23
27993244,False,Fowlea flavipunctatus,Taiwan,TW,622,2019/Fowlea_flavipunctatus/43607707.jpeg,Fowlea flavipunctatus,43
20792474,False,Python bivittatus,Florida,US,1249,2019/Python_bivittatus/32067263.jpg,Python bivittatus,84
11038597,False,Indotyphlops braminus,KwaZulu-Natal,ZA,742,2015/Indotyphlops_braminus/15574111.jpg,Indotyphlops braminus,54
69773862,False,Eryx johnii,Tamil Nadu,IN,606,2020/Eryx_johnii/113296324.jpeg,Eryx johnii,40
38318283,False,Trimeresurus albolabris,West Java,ID,1463,2020/Trimeresurus_albolabris/60882543.jpg,Trimeresurus albolabris,92
104466980,False,Ptyas korros,Banten,ID,1243,2022/Ptyas_korros/175048491.jpeg,Ptyas korros,82
27562926,False,Ptyas korros,Wanchai,HK,1243,2019/Ptyas_korros/42899204.jpeg,Ptyas korros,82
32464301,False,Boiga beddomei,Maharashtra,IN,146,2019/Boiga_beddomei/50917733.jpeg,Boiga beddomei,9
89476675,False,Trimeresurus popeiorum,Chiang Mai,TH,1478,2021/Trimeresurus_popeiorum/147764602.jpg,Trimeresurus popeiorum,94
37786436,False,Indotyphlops braminus,KwaZulu-Natal,ZA,742,2020/Indotyphlops_braminus/59974118.jpeg,Indotyphlops braminus,54
94325092,False,Ahaetulla prasina,unknown,SG,38,2021/Ahaetulla_prasina/156456968.jpeg,Ahaetulla prasina,6
27874769,False,Indotyphlops braminus,Florida,US,742,2019/Indotyphlops_braminus/43413952.jpeg,Indotyphlops braminus,54
103753554,False,Ahaetulla prasina,unknown,SG,38,2021/Ahaetulla_prasina/173725156.jpeg,Ahaetulla prasina,6
102454590,False,Daboia russelii,Tamil Nadu,IN,415,2021/Daboia_russelii/171268856.jpeg,Daboia russelii,30
58569665,False,Bungarus fasciatus,Central and Western,HK,223,2020/Bungarus_fasciatus/93518922.jpg,Bungarus fasciatus,17
29713703,False,Indotyphlops braminus,Florida,US,742,2019/Indotyphlops_braminus/46386425.jpeg,Indotyphlops braminus,54
101828894,False,Ahaetulla prasina,Banten,ID,38,2021/Ahaetulla_prasina/170101686.jpeg,Ahaetulla prasina,6
79717670,False,Rhabdophis subminiatus,Tsuen Wan,HK,1276,2021/Rhabdophis_subminiatus/130593291.jpeg,Rhabdophis subminiatus,87
4078654,False,Oligodon purpurascens,Sarawak,MY,1042,2014/Oligodon_purpurascens/4837728.jpg,Oligodon purpurascens,67
72670984,False,Ptyas mucosa,Wanchai,HK,1245,2021/Ptyas_mucosa/118524750.jpeg,Ptyas mucosa,83
101874718,False,Boiga multomaculata,Tai Po,HK,161,2021/Boiga_multomaculata/170191247.jpeg,Boiga multomaculata,13
65278953,False,Fowlea piscator,Assam,IN,624,2011/Fowlea_piscator/105038106.jpeg,Fowlea piscator,44
69361294,False,Fowlea piscator,Goa,IN,624,2011/Fowlea_piscator/112519819.jpg,Fowlea piscator,44
4112947,False,Oligodon taeniolatus,unknown,unknown,1045,2016/Oligodon_taeniolatus/4889778.jpeg,Oligodon taeniolatus,68
33241428,False,Ahaetulla prasina,Bali,ID,38,2017/Ahaetulla_prasina/52195136.jpg,Ahaetulla prasina,6
67406950,False,Acrochordus granulatus,Maharashtra,IN,13,2021/Acrochordus_granulatus/108899754.jpeg,Acrochordus granulatus,0
37642770,False,Xenopeltis unicolor,Binh Phuoc,VN,1559,2019/Xenopeltis_unicolor/59713959.jpg,Xenopeltis unicolor,97
49253151,False,Indotyphlops braminus,Campeche,MX,742,2020/Indotyphlops_braminus/78182806.jpeg,Indotyphlops braminus,54
71525175,False,Indotyphlops braminus,Atlantida,HN,742,2010/Indotyphlops_braminus/116460577.jpg,Indotyphlops braminus,54
7565015,False,Bungarus fasciatus,Tsuen Wan,HK,223,2017/Bungarus_fasciatus/9877059.jpeg,Bungarus fasciatus,17
17430814,False,Ahaetulla prasina,Johor,MY,38,2018/Ahaetulla_prasina/26492197.jpeg,Ahaetulla prasina,6
75517953,False,Ophiophagus hannah,unknown,HK,1049,2021/Ophiophagus_hannah/123562752.jpeg,Ophiophagus hannah,69
105756380,False,Chrysopelea paradisi,Johor,MY,305,2022/Chrysopelea_paradisi/177516921.jpg,Chrysopelea paradisi,24
35832040,False,Boiga multomaculata,Phongsali,LA,161,2015/Boiga_multomaculata/56552065.jpeg,Boiga multomaculata,13
53119558,False,Indotyphlops braminus,Jalisco,MX,742,2020/Indotyphlops_braminus/84471419.jpg,Indotyphlops braminus,54
72345563,False,Boiga cynodon,Pahang,MY,150,2021/Boiga_cynodon/117938101.jpg,Boiga cynodon,11
21498293,True,Elaphe taeniura,Kaohsiung,TW,545,2019/Elaphe_taeniura/33267104.jpeg,Elaphe taeniura,38
76865936,False,Indotyphlops braminus,Tuen Mun,HK,742,2021/Indotyphlops_braminus/125716896.jpg,Indotyphlops braminus,54
94121877,False,Indotyphlops braminus,Zacatecas,MX,742,2021/Indotyphlops_braminus/156094686.jpeg,Indotyphlops braminus,54
38825197,False,Lycodon capucinus,Metro Manila,PH,838,2020/Lycodon_capucinus/61763722.jpeg,Lycodon capucinus,59
101076063,False,Ptyas korros,West Java,ID,1243,2021/Ptyas_korros/168762480.jpeg,Ptyas korros,82
37298979,False,Ptyas korros,Nakhon Si Thammarat,TH,1243,2019/Ptyas_korros/59104643.jpg,Ptyas korros,82
7350552,False,Psammophis schokari,Umm al Qaywayn,AE,1190,2017/Psammophis_schokari/9528435.jpg,Psammophis schokari,78
65518670,False,Fowlea piscator,Karnataka,IN,624,2020/Fowlea_piscator/105469589.jpg,Fowlea piscator,44
51621201,False,Indotyphlops braminus,Arizona,US,742,2020/Indotyphlops_braminus/82029076.jpeg,Indotyphlops braminus,54
20371081,False,Ptyas korros,Bali,ID,1243,2018/Ptyas_korros/31457147.jpg,Ptyas korros,82
55807324,False,Malayopython reticulatus,Johor,MY,884,2020/Malayopython_reticulatus/88888207.jpg,Malayopython reticulatus,62
80957823,False,Ptyas mucosa,Kerala,IN,1245,2014/Ptyas_mucosa/132734569.jpg,Ptyas mucosa,83
39600841,False,Homalopsis buccata,Kedah,MY,697,2020/Homalopsis_buccata/62852807.jpeg,Homalopsis buccata,48
